date,pm2_5,pm10,co,no,no2,nh3,o3,so2,Station
2024-07-15,80.4825,100.35958333333332,1444.7370833333334,1.9641666666666664,55.12166666666667,10.065833333333332,56.68083333333333,71.26708333333333,Delhi
2024-07-16,69.67083333333333,88.36833333333334,1257.8166666666668,1.97875,55.47958333333333,13.981666666666667,59.49375,68.18791666666667,Delhi
2024-07-17,63.48083333333333,78.02833333333334,1066.16875,3.516666666666667,52.71,11.287083333333332,57.31708333333333,70.23416666666667,Delhi
2024-07-18,91.08208333333332,112.81041666666664,1503.1491666666668,2.4454166666666666,63.30458333333333,15.218333333333334,34.11,63.0525,Delhi
2024-07-19,73.23375,89.89958333333334,1313.4483333333335,8.089166666666666,60.69208333333333,11.79875,32.930416666666666,79.48291666666667,Delhi
2024-07-20,86.72958333333334,106.6275,1514.8325000000002,1.387916666666667,54.39416666666667,14.688333333333333,64.03,49.065,Delhi
2024-07-21,69.90458333333333,81.5225,1009.425,1.4829166666666669,37.32791666666667,10.75875,71.48083333333334,41.8425,Delhi
2024-07-22,59.48791666666667,74.38291666666667,1168.8070833333334,6.34375,54.53666666666666,13.5475,20.62,59.26666666666667,Delhi
2024-07-23,34.7,40.22,774.38,0.03,29.13,5.13,23.96,30.04,Delhi
2024-07-24,211.0830434782609,262.57652173913044,3495.7556521739134,53.16,93.78782608695651,29.64434782608696,17.27695652173913,105.48521739130436,Delhi
2024-07-25,146.24041666666668,173.855,2098.9579166666667,11.326666666666666,95.02166666666666,15.942083333333334,35.931666666666665,117.10333333333334,Delhi
2024-07-26,259.8808333333333,310.54791666666665,3658.852083333333,45.58625,103.6175,22.6075,13.32625,117.10333333333334,Delhi
2024-07-27,216.60958333333332,256.87416666666667,2570.1520833333334,18.95958333333333,91.465,10.879583333333334,19.94083333333333,107.32833333333332,Delhi
2024-07-28,71.00625000000001,88.45208333333333,1164.3558333333333,4.866666666666666,40.78541666666667,12.4225,60.19166666666667,51.965,Delhi
2024-07-29,59.88666666666666,76.34333333333333,1018.32625,2.35,43.92666666666667,12.785416666666668,61.51958333333334,56.22833333333333,Delhi
2024-07-30,63.03375,80.2025,1152.1175,1.3633333333333333,43.92583333333334,14.172916666666666,53.97083333333334,42.33875,Delhi
2024-07-31,116.5625,137.49541666666667,1757.3829166666667,9.881666666666666,77.51375,12.915,38.31125,95.48666666666666,Delhi
2024-08-01,134.0768,170.84,2551.1932,57.3784,68.83359999999999,18.8704,0.3876,112.686,Delhi
2024-08-02,35.44,44.970416666666665,1046.9758333333332,4.61875,41.48416666666667,7.532083333333333,20.38833333333333,46.40291666666667,Delhi
2024-08-03,48.79791666666667,57.84375,864.50625,1.0895833333333331,28.39583333333333,8.63125,63.97,31.1625,Delhi
2024-08-04,24.039583333333336,31.210833333333337,604.9854166666667,1.8929166666666664,24.126666666666665,8.135833333333332,58.927083333333336,38.59458333333333,Delhi
2024-08-05,30.83625,37.61541666666667,614.7216666666667,1.085,-393.2991666666667,7.68375,72.97125,32.36625,Delhi
2024-08-06,30.03833333333333,41.44291666666667,808.5970833333334,2.3466666666666667,31.080416666666665,11.489583333333334,39.119166666666665,29.414583333333336,Delhi
2024-08-07,54.90625,73.06166666666667,1404.4045833333332,16.547083333333333,48.08208333333334,11.887916666666667,4.309583333333333,51.80708333333333,Delhi
2024-08-08,126.0125,152.36,2063.3545833333333,24.611666666666668,68.73166666666667,16.709166666666665,12.4275,95.96333333333332,Delhi
2024-08-09,150.36791666666667,175.20666666666668,2397.139583333333,19.34208333333333,74.28541666666666,14.5925,0.375,83.34625,Delhi
2024-08-10,105.97916666666669,124.71041666666667,1878.66,20.5125,60.37708333333333,11.3175,2.34375,85.33375,Delhi
2024-08-11,57.975,70.4875,1275.8966666666668,17.831666666666667,-368.7429166666666,9.030416666666666,1.82,68.12875,Delhi
2024-08-12,107.69208333333334,133.69666666666666,1892.5670833333331,37.64208333333333,54.98041666666666,12.555416666666666,0.7670833333333333,98.80458333333333,Delhi
2024-08-13,92.94,117.265,1717.3295833333334,25.625,51.33833333333333,11.619166666666668,5.425416666666667,77.04833333333333,Delhi
2024-08-14,104.28041666666668,129.6625,2034.4254166666667,44.66416666666667,55.45083333333333,13.547916666666666,0.3083333333333333,94.67375,Delhi
2024-08-15,133.70291666666665,157.58833333333334,1951.5366666666664,14.92375,63.44791666666666,12.209583333333333,40.98708333333334,73.63250000000001,Delhi
2024-08-16,72.62875,88.37291666666665,1547.3758333333333,19.74,47.79666666666666,10.626666666666669,6.769166666666667,56.465,Delhi
2024-08-17,108.26875,139.30083333333334,2182.681666666667,45.085,44.11208333333334,13.352083333333333,0.1404166666666666,60.66708333333333,Delhi
2024-08-18,107.26791666666666,148.85041666666666,2331.217916666667,40.255,41.162083333333335,15.569166666666668,25.427916666666665,41.525,Delhi
2024-08-19,92.71708333333332,122.2575,1859.7429166666668,31.745833333333334,38.15833333333333,13.66375,24.915000000000003,47.02791666666667,Delhi
2024-08-20,164.73458333333335,201.79208333333332,3217.6975,94.375,46.13999999999999,18.936666666666667,0.1175,86.685,Delhi
2024-08-21,205.5295833333333,251.8258333333333,3187.10125,56.04125,79.5125,22.87291666666667,18.442083333333333,96.24166666666667,Delhi
2024-08-22,231.7945833333333,282.66,3436.883333333333,44.65541666666667,84.25375,20.282916666666665,55.66666666666666,81.95666666666666,Delhi
2024-08-23,364.2291666666667,427.86083333333335,4970.073333333333,95.0975,120.41166666666668,23.02125,1.955833333333333,137.42708333333334,Delhi
2024-08-24,121.53125,151.5775,2161.2654166666666,14.32125,60.84958333333333,12.912083333333332,28.38583333333333,68.625,Delhi
2024-08-25,34.464166666666664,44.72083333333333,759.3633333333333,1.4266666666666667,28.289583333333336,7.659166666666667,65.90875,39.04083333333333,Delhi
2024-08-26,54.52375,63.35958333333334,809.7091666666666,1.930416666666667,35.35875,6.954166666666667,72.76208333333334,52.88875,Delhi
2024-08-27,53.79625000000001,65.145,880.0820833333333,0.8504166666666667,35.145,6.536666666666666,31.20375,41.09791666666667,Delhi
2024-08-28,159.61041666666668,178.69875,1482.8441666666668,4.0825000000000005,45.98416666666666,8.902916666666666,41.08041666666667,42.865833333333335,Delhi
2024-08-29,84.105,98.97833333333334,1220.5441666666668,2.620416666666667,45.63916666666666,10.194166666666666,19.96875,42.48708333333333,Delhi
2024-08-30,227.88958333333332,273.9891666666667,2828.8370833333333,21.72791666666667,84.23875,14.674166666666666,56.19,77.78375,Delhi
2024-08-31,124.865,146.15583333333333,1707.0375,8.485,36.53333333333333,10.11625,69.42208333333333,29.434166666666663,Delhi
2024-09-01,136.5276,163.026,1895.9044,7.2728,64.78960000000001,13.0544,44.3292,61.4168,Delhi
2024-09-02,111.94375,141.09333333333333,2166.270833333333,31.78125,57.492916666666666,15.944166666666668,2.6079166666666667,78.04166666666667,Delhi
2024-09-03,74.30458333333333,93.59541666666668,1407.4641666666666,11.104166666666666,56.42208333333334,10.511666666666668,6.025833333333334,64.71,Delhi
2024-09-04,247.6483333333333,292.9433333333333,3640.492083333333,48.935833333333335,96.59208333333332,17.664583333333333,6.73,95.18916666666668,Delhi
2024-09-05,239.8758333333333,279.1154166666667,3679.43375,56.86708333333333,102.03166666666668,24.022916666666664,8.189583333333333,118.19583333333333,Delhi
2024-09-06,126.07208333333334,157.09958333333333,2628.565416666667,37.25791666666667,63.93291666666667,15.645833333333334,4.1379166666666665,81.00333333333333,Delhi
2024-09-07,215.32125,268.4783333333333,4008.769166666667,95.3575,61.51875,23.754583333333333,0.3283333333333333,95.00916666666666,Delhi
2024-09-08,218.84333333333333,263.7391666666667,3510.316666666666,51.15958333333333,68.28875000000001,15.490833333333333,14.94875,88.15625,Delhi
2024-09-09,189.86,210.44,2590.18,22.13,39.07,8.36,0.0,37.19,Delhi
2024-09-10,282.0308695652174,342.7317391304348,4342.120869565218,90.52478260869566,78.93173913043479,21.604347826086958,3.0173913043478264,128.14565217391305,Delhi
2024-09-11,177.8525,209.5775,2956.7875,40.10958333333333,74.9275,11.7375,4.499583333333333,102.59916666666668,Delhi
2024-09-12,29.391666666666666,36.87,884.8116666666666,1.7220833333333332,31.6875,4.785416666666666,17.45,37.263333333333335,Delhi
2024-09-13,60.421666666666674,126.60583333333334,1120.40875,5.421250000000001,41.149166666666666,11.60875,35.50083333333333,30.130416666666665,Delhi
2024-09-14,33.907916666666665,66.01125,737.11,1.45125,27.6975,10.829166666666666,50.798750000000005,23.09708333333333,Delhi
2024-09-15,60.23541666666667,116.71125,1143.35625,7.805,35.46458333333333,14.411666666666669,38.23791666666667,30.25958333333333,Delhi
2024-09-16,123.41166666666668,225.0858333333333,2076.427083333333,26.07375,47.58875,24.112916666666667,39.77708333333333,47.95166666666666,Delhi
2024-09-17,196.1433333333333,306.5675,2589.900416666667,23.113333333333333,68.44625,27.078333333333333,40.33875,64.5825,Delhi
2024-09-18,161.64624999999998,198.08333333333331,2542.8941666666665,31.437916666666663,50.337916666666665,11.734166666666669,25.916666666666668,63.39958333333333,Delhi
2024-09-19,178.52458333333334,233.3095833333333,2904.217083333333,38.29291666666666,62.54750000000001,19.49875,28.75375,72.30083333333333,Delhi
2024-09-20,212.36416666666665,258.8641666666667,3034.1141666666667,34.354166666666664,65.80499999999999,21.199583333333333,51.6675,69.0025,Delhi
2024-09-21,266.8,324.7316666666667,3856.89625,33.53458333333334,119.61125,45.30916666666667,47.71375,107.3075,Delhi
2024-09-22,215.9779166666667,272.81958333333336,2896.1512500000003,21.54458333333333,67.93208333333332,21.66416666666667,61.20458333333334,58.99875,Delhi
2024-09-23,246.66375,312.62625,3300.588333333333,32.65,74.9425,27.185,71.24249999999999,67.43291666666666,Delhi
2024-09-24,467.0016666666667,546.2054166666667,4123.925416666667,18.9625,115.59875,29.67,92.41625,109.91083333333334,Delhi
2024-09-25,125.11833333333334,146.84375,1567.1258333333333,4.302083333333333,51.17333333333334,11.417916666666663,44.42916666666667,54.08125,Delhi
2024-09-26,47.781666666666666,58.6325,888.1495833333333,5.662916666666667,41.470416666666665,8.405416666666666,44.25,62.564166666666665,Delhi
2024-09-27,41.6175,54.28625,935.7145833333334,6.08125,43.8975,10.161666666666669,35.367916666666666,69.19208333333333,Delhi
2024-09-28,112.41791666666666,139.69791666666666,1716.7733333333333,14.180416666666666,60.93375,13.64,64.1575,79.07583333333334,Delhi
2024-09-29,207.36333333333332,258.28125,2839.685,27.24875,97.92041666666668,32.90791666666667,28.151666666666667,109.11583333333334,Delhi
2024-09-30,243.06,306.71208333333334,3088.0779166666666,29.31958333333333,67.61708333333333,23.17708333333333,57.64375,55.18375,Delhi
2024-10-01,181.0048,252.174,2599.7912,25.77,61.0744,23.462,51.8468,49.915200000000006,Delhi
2024-10-02,203.8033333333333,312.97375,3432.1554166666665,51.25291666666666,76.92875,37.158750000000005,39.05291666666667,65.31666666666666,Delhi
2024-10-03,255.62458333333333,362.78875,3702.799166666666,33.99708333333333,104.48166666666668,45.33916666666667,42.35416666666666,85.32291666666667,Delhi
2024-10-04,200.37791666666664,298.9475,3686.388333333333,53.060833333333335,89.48666666666666,32.02,38.84375,60.40875,Delhi
2024-10-05,81.8275,143.2516666666667,1765.7283333333337,20.69375,52.02875,25.8075,35.42166666666667,36.26916666666667,Delhi
2024-10-06,128.6675,200.2575,2495.8858333333333,35.60958333333333,55.46083333333333,29.351666666666663,34.47208333333334,44.96125,Delhi
2024-10-07,340.7554166666667,443.92125,5062.9775,66.35916666666667,108.85916666666668,51.2125,43.08041666666667,106.17541666666666,Delhi
2024-10-08,434.6216666666666,538.4333333333333,5280.495,52.22875,130.4358333333333,48.7575,55.83791666666667,131.76583333333335,Delhi
2024-10-09,239.79583333333332,323.0725,3607.9491666666663,46.76458333333333,73.50041666666667,34.053333333333335,38.891666666666666,66.60791666666667,Delhi
2024-10-10,137.0375,193.78625,2297.8383333333336,24.649166666666662,58.09916666666667,32.465,46.560833333333335,53.84333333333333,Delhi
2024-10-11,157.32625,220.87791666666664,2832.730833333333,30.77583333333333,82.37625,38.01625,44.51375,60.68708333333333,Delhi
2024-10-12,205.4416666666667,272.42541666666665,3401.0004166666663,32.04625,106.43125,42.90625,46.58375,76.98958333333333,Delhi
2024-10-13,222.69583333333333,295.39,3735.899583333333,40.29125,101.43916666666668,45.2125,43.055416666666666,66.6875,Delhi
2024-10-14,222.28666666666663,304.14875,3686.944166666666,44.97375,89.42291666666667,42.742916666666666,41.79291666666666,76.235,Delhi
2024-10-15,141.32875,193.45041666666668,2374.05375,20.421666666666667,70.68083333333333,33.44833333333333,42.9125,52.84916666666667,Delhi
2024-10-16,348.63041666666663,470.7891666666667,5619.286666666667,80.84583333333333,145.68125,75.39958333333334,38.30291666666667,123.20333333333332,Delhi
2024-10-17,402.37125,535.5245833333333,6350.00125,86.35833333333333,154.99875,75.57833333333333,45.50666666666667,122.37833333333332,Delhi
2024-10-18,221.83125,315.66333333333336,3871.0833333333335,54.594166666666666,104.50291666666664,48.95458333333334,40.23125,80.28708333333334,Delhi
2024-10-19,148.34,217.8033333333333,2745.112083333333,34.170833333333334,77.20208333333333,37.57375,34.985,56.48500000000001,Delhi
2024-10-20,316.07958333333335,408.1270833333333,4239.639166666667,39.180416666666666,130.93666666666667,42.430416666666666,36.20458333333333,116.82541666666668,Delhi
2024-10-21,326.78000000000003,441.60833333333335,4655.758333333333,51.51041666666666,108.72291666666666,44.50541666666667,38.73041666666666,83.08916666666667,Delhi
2024-10-22,270.1104166666667,362.2529166666666,3803.492083333333,37.794583333333335,93.40625,37.52791666666667,36.25708333333333,81.59833333333334,Delhi
2024-10-23,148.115,192.9858333333333,1888.1170833333333,10.48,50.423750000000005,25.395,61.32333333333333,45.28041666666667,Delhi
2024-10-24,132.19041666666666,177.67875,1932.0645833333333,7.33875,62.29,31.36458333333333,58.6325,54.73666666666667,Delhi
2024-10-25,174.6654166666667,242.03666666666663,2623.835833333333,24.407083333333333,65.51833333333333,30.877916666666664,42.79791666666667,51.06166666666667,Delhi
2024-10-26,314.2629166666667,395.85,3323.9525,16.175416666666667,84.28958333333334,29.27416666666667,64.56,62.38625,Delhi
2024-10-27,405.7616666666667,489.38916666666665,4654.6466666666665,36.2775,140.18958333333333,65.35083333333334,49.4575,134.905,Delhi
2024-10-28,301.10125,369.8220833333333,3595.4325000000003,33.10583333333333,86.09541666666667,35.02166666666667,43.10375,61.39333333333334,Delhi
2024-10-29,232.66416666666663,312.06541666666664,3523.668333333333,43.99666666666667,82.81125,41.27625,36.025,68.80333333333333,Delhi
2024-10-30,319.9891666666667,440.13125,4254.659166666667,40.28875,107.28708333333331,42.14208333333334,59.16583333333333,96.22166666666668,Delhi
2024-10-31,145.66875000000002,201.69625,2045.83,14.77875,56.23500000000001,27.7225,46.85375,46.50083333333333,Delhi
2024-11-01,208.9884,284.834,3739.472,53.4768,83.06280000000001,45.6304,38.4952,78.76360000000001,Delhi
2024-11-02,255.7745833333333,343.68125000000003,3654.957083333333,32.47625,102.37541666666668,48.34708333333333,34.967083333333335,76.90083333333332,Delhi
2024-11-03,284.22041666666667,389.0308333333333,3489.175833333333,24.496666666666663,89.83749999999999,38.11333333333334,35.095416666666665,73.70166666666667,Delhi
2024-11-04,494.7716666666667,618.9075,5613.72375,46.27583333333333,138.41833333333332,57.435,52.517500000000005,117.36125,Delhi
2024-11-05,458.7416666666666,561.4870833333333,4793.16625,42.51875,134.83374999999998,44.33583333333333,41.63791666666667,115.79166666666669,Delhi
2024-11-06,642.6458333333334,760.6854166666667,6939.967083333333,70.16,177.6470833333333,70.37,38.876666666666665,167.72791666666666,Delhi
2024-11-07,603.5741666666667,725.6220833333333,6225.110000000001,63.07749999999999,161.13958333333332,57.89333333333334,33.767500000000005,148.77375,Delhi
2024-11-08,569.68625,677.4916666666667,5906.900000000001,66.89666666666666,166.65166666666667,55.68083333333333,30.46625,153.5608333333333,Delhi
2024-11-09,397.5933333333333,472.22791666666666,3722.2708333333335,27.65375,99.11958333333332,32.60541666666666,38.28916666666667,65.24625,Delhi
2024-11-10,291.68833333333333,368.7795833333333,3236.054583333333,31.65375,75.91333333333334,30.82208333333333,32.645,51.72666666666667,Delhi
2024-11-11,481.33875000000006,593.1541666666667,5152.543333333333,63.40958333333333,132.34958333333333,40.85375,24.578333333333333,113.26875,Delhi
